split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-06T18:43:37,2026-08-06T18:48:44,307.1583185195923,5.119305308659872,0.0853217551443311
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-06T18:48:44,2026-08-06T18:52:31,226.76711177825928,3.779451862970988,0.0629908643828498
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-06T18:52:31,2026-08-06T18:56:16,225.00332117080688,3.750055352846781,0.0625009225474463
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-06T18:56:16,2026-08-06T19:01:07,291.4490854740143,4.857484757900238,0.0809580792983373
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-06T19:01:07,2026-08-06T19:05:08,241.3434875011444,4.0223914583524065,0.06703985763920678
