split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-07T01:43:41,2026-08-07T01:48:49,308.1754193305969,5.136256988843282,0.085604283147388
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-07T01:48:49,2026-08-07T01:52:21,211.61145544052124,3.526857590675354,0.0587809598445892
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-07T01:52:21,2026-08-07T01:56:04,223.4193818569184,3.723656364281972,0.0620609394046995
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-07T01:56:04,2026-08-07T02:02:04,360.04528856277466,6.000754809379577,0.1000125801563262
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-07T02:02:04,2026-08-07T02:06:04,239.48934698104858,3.99148911635081,0.06652481860584683
