split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-06-29T13:46:33,2026-06-29T13:51:13,280.504319190979,4.675071986516317,0.0779178664419386
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-06-29T13:51:13,2026-06-29T13:54:44,211.0884854793549,3.5181414246559144,0.0586356904109319
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-06-29T13:54:44,2026-06-29T13:58:23,218.6972155570984,3.6449535926183065,0.0607492265436384
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-06-29T13:58:23,2026-06-29T14:02:32,249.3580436706543,4.155967394510905,0.0692661232418484
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-06-29T14:02:32,2026-06-29T14:06:11,219.17326664924622,3.652887777487437,0.060881462958123946
