split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,18,28,793,ostios_train_lote_1_summary.csv,2026-06-03T13:32:01,2026-06-03T14:12:28,2426.4978654384613,40.441631090641025,0.674027184844017
