split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-26T18:56:01,2026-08-26T19:01:09,308.0355339050293,5.133925565083822,0.0855654260847303
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-26T19:01:09,2026-08-26T19:04:53,224.47883558273315,3.741313926378886,0.0623552321063147
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-26T19:04:53,2026-08-26T19:08:32,219.14600443840027,3.6524334073066713,0.0608738901217778
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-26T19:08:32,2026-08-26T19:12:51,258.5918035507202,4.309863392512003,0.0718310565418667
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-26T19:12:51,2026-08-26T19:16:42,231.65696215629578,3.860949369271596,0.0643491561545266
