split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-26T14:49:41,2026-08-26T14:54:44,303.288635969162,5.054810599486033,0.0842468433247672
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-26T14:54:44,2026-08-26T14:58:34,230.20481657981875,3.836746942996979,0.0639457823832829
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-26T14:58:34,2026-08-26T15:02:21,226.33171463012687,3.772195243835449,0.0628699207305908
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-26T15:02:21,2026-08-26T15:06:49,268.7369508743286,4.47894918123881,0.0746491530206468
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-26T15:06:49,2026-08-26T15:10:51,241.89366006851196,4.031561001141866,0.06719268335236443
