split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-24T14:10:36,2026-08-24T14:16:28,351.66626954078674,5.8611044923464455,0.0976850748724407
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-24T14:16:28,2026-08-24T14:20:36,248.5514459609985,4.142524099349975,0.0690420683224996
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-24T14:20:36,2026-08-24T14:24:45,249.20608401298523,4.153434733549754,0.0692239122258292
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-24T14:24:45,2026-08-24T14:30:15,329.8233082294464,5.4970551371574405,0.0916175856192906
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-24T14:30:15,2026-08-24T14:34:44,268.99142599105835,4.483190433184306,0.07471984055307176
