split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-09-04T10:06:02,2026-09-04T10:10:33,270.57343316078186,4.509557219346364,0.075159286989106
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-09-04T10:10:33,2026-09-04T10:13:46,193.48304271698,3.224717378616333,0.0537452896436055
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-09-04T10:13:46,2026-09-04T10:16:55,189.16936016082764,3.152822669347127,0.0525470444891187
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-09-04T10:16:55,2026-09-04T10:20:29,213.42226362228396,3.557037727038065,0.059283962117301
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-09-04T10:20:29,2026-09-04T10:23:46,197.28437638282776,3.2880729397137958,0.0548012156618966
