split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,results_train_lote_1.csv,2026-08-11T13:49:22,2026-08-11T13:54:50,327.9685606956482,5.466142678260804,0.0911023779710133
train,2,5,6,752,836,results_train_lote_2.csv,2026-08-11T13:54:50,2026-08-11T13:58:46,236.12622547149653,3.9354370911916097,0.0655906181865268
train,3,5,6,603,793,results_train_lote_3.csv,2026-08-11T13:58:46,2026-08-11T14:02:36,230.11919951438904,3.835319991906484,0.063921999865108
train,4,5,6,550,887,results_train_lote_4.csv,2026-08-11T14:02:36,2026-08-11T14:07:56,320.1096234321594,5.33516039053599,0.0889193398422665
train,5,5,6,175,344,results_train_lote_5.csv,2026-08-11T14:07:56,2026-08-11T14:12:03,246.7689208984375,4.112815348307292,0.0685469224717881
