split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-23T18:02:01,2026-08-23T18:08:09,367.6271433830261,6.127119056383768,0.1021186509397294
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-23T18:08:09,2026-08-23T18:12:07,238.04040098190308,3.967340016365051,0.0661223336060841
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-23T18:12:07,2026-08-23T18:16:21,254.15376234054563,4.235896039009094,0.0705982673168182
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-23T18:16:21,2026-08-23T18:22:12,351.0858657360077,5.8514310956001285,0.0975238515933354
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-23T18:22:12,2026-08-23T18:26:51,279.03604793548584,4.650600798924764,0.07751001331541274
