split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-07-03T22:21:51,2026-07-03T22:29:57,485.3898661136627,8.08983110189438,0.1348305183649063
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-07-03T22:29:57,2026-07-03T22:35:48,351.59549140930176,5.859924856821696,0.0976654142803616
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-07-03T22:35:48,2026-07-03T22:42:02,373.3324737548828,6.222207895914713,0.1037034649319118
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-07-03T22:42:02,2026-07-03T22:49:06,424.4090151786804,7.07348358631134,0.117891393105189
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-07-03T22:49:06,2026-07-03T22:55:30,384.29865527153015,6.404977587858836,0.10674962646431393
