split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-09-05T12:35:05,2026-09-05T12:39:50,285.1653130054474,4.752755216757456,0.0792125869459576
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-09-05T12:39:50,2026-09-05T12:43:19,208.26375341415405,3.4710625569025675,0.0578510426150427
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-09-05T12:43:19,2026-09-05T12:46:36,197.6656482219696,3.29442747036616,0.0549071245061026
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-09-05T12:46:36,2026-09-05T12:50:21,225.0132863521576,3.7502214392026265,0.0625036906533771
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-09-05T12:50:21,2026-09-05T12:53:52,210.2504894733429,3.5041748245557147,0.05840291374259525
