split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-07-02T15:16:37,2026-07-02T15:24:43,486.2827718257904,8.104712863763174,0.1350785477293862
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-07-02T15:24:43,2026-07-02T15:30:54,370.9532446861267,6.182554078102112,0.1030425679683685
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-07-02T15:30:54,2026-07-02T15:37:21,386.8000144958496,6.44666690826416,0.1074444484710693
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-07-02T15:37:21,2026-07-02T15:45:00,459.4892504215241,7.6581541736920675,0.1276359028948678
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-07-02T15:45:00,2026-07-02T15:51:15,375.2220437526703,6.253700729211172,0.10422834548685286
