split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,18,28,793,ostios_train_lote_1_summary.csv,2026-06-03T13:32:01,2026-06-03T14:12:28,2426.4978654384613,40.44163109064103,0.674027184844017
train,2,5,18,550,605,ostios_train_lote_2_summary.csv,2026-06-03T14:12:28,2026-06-03T14:53:39,2470.9579985141754,41.18263330856959,0.6863772218094931
train,3,5,18,23,907,ostios_train_lote_3_summary.csv,2026-06-03T14:53:39,2026-06-03T15:34:24,2445.8978374004364,40.76496395667394,0.6794160659445657
train,4,5,18,873,899,ostios_train_lote_4_summary.csv,2026-06-03T15:34:24,2026-06-03T16:15:39,2474.563924074173,41.242732067902885,0.6873788677983814
train,5,5,18,606,764,ostios_train_lote_5_summary.csv,2026-06-03T16:15:39,2026-06-03T16:57:17,2498.4840202331543,41.64140033721924,0.694023338953654
