variant,return_code,duration_seconds,run_dir,command
percentile_p10p25_maxp99p6,0,2167.4662231699913,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p25_maxp99p6/segmentation/runs/mid_res/2026-07-01_15-06-02,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p25_maxp99p6.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p25_maxp99p6 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p25,0,1985.8584503300372,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p25/segmentation/runs/mid_res/2026-07-01_15-42-10,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p25.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p25 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p25_maxp99p8,0,2004.2159545599716,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p25_maxp99p8/segmentation/runs/mid_res/2026-07-01_16-15-16,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p25_maxp99p8.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p25_maxp99p8 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p5_maxp99p6,0,1950.970498368959,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p5_maxp99p6/segmentation/runs/mid_res/2026-07-01_16-48-40,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p5_maxp99p6.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p5_maxp99p6 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p5,0,2016.0795421079965,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p5/segmentation/runs/mid_res/2026-07-01_17-21-11,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p5.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p5 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p5_maxp99p8,0,1991.9342233019997,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p5_maxp99p8/segmentation/runs/mid_res/2026-07-01_17-54-47,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p5_maxp99p8.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p5_maxp99p8 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p75_maxp99p6,0,2028.9628431529854,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p75_maxp99p6/segmentation/runs/mid_res/2026-07-01_18-27-59,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p75_maxp99p6.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p75_maxp99p6 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p75,0,1984.8519104879815,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p75/segmentation/runs/mid_res/2026-07-01_19-01-48,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p75.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p75 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p75_maxp99p8,0,2132.368777294003,output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p75_maxp99p8/segmentation/runs/mid_res/2026-07-01_19-34-53,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/configs/percentile_p10p75_maxp99p8.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/normal_threshold_fine_p10_upper/pipeline_runs/percentile_p10p75_maxp99p8 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
