split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-30T14:55:11,2026-08-30T15:00:13,301.57749795913696,5.026291632652283,0.0837715272108713
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-30T15:00:13,2026-08-30T15:03:52,218.6215798854828,3.64369299809138,0.0607282166348563
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-30T15:03:52,2026-08-30T15:07:32,220.21554589271545,3.670259098211924,0.0611709849701987
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-30T15:07:32,2026-08-30T15:11:50,258.5027070045471,4.308378450075785,0.071806307501263
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-30T15:11:50,2026-08-30T15:15:41,230.36105227470398,3.8393508712450664,0.06398918118741777
