split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,12,28,836,ostios_train_lote_1_summary.csv,2026-07-05T11:52:53,2026-07-05T12:26:03,1989.883521080017,33.164725351333615,0.5527454225222269
train,2,5,12,603,887,ostios_train_lote_2_summary.csv,2026-07-05T12:26:03,2026-07-05T12:58:43,1959.1864438056944,32.65310739676158,0.544218456612693
train,3,5,12,175,605,ostios_train_lote_3_summary.csv,2026-07-05T12:58:43,2026-07-05T13:32:14,2011.590388059616,33.52650646766027,0.5587751077943378
train,4,5,12,23,906,ostios_train_lote_4_summary.csv,2026-07-05T13:32:14,2026-07-05T14:04:59,1965.1996340751648,32.75332723458608,0.5458887872431013
train,5,5,12,251,459,ostios_train_lote_5_summary.csv,2026-07-05T14:04:59,2026-07-05T14:45:35,2435.9143211841583,40.598572019735975,0.6766428669955995
