variant,return_code,duration_seconds,run_dir,command
fixed_m300,0,1416.2698533350003,output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/pipeline_runs/fixed_m300/segmentation/runs/mid_res/2026-06-26_15-10-48,/home/matheus/workspace/coronary-centerline-detection/.venv/bin/python3 /home/matheus/workspace/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --threshold-method normal --artery-method rg --config-file /home/matheus/workspace/coronary-centerline-detection/output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/configs/fixed_m300.json --output-dir /home/matheus/workspace/coronary-centerline-detection/output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/pipeline_runs/fixed_m300 --no-save-cache --gpu
percentile_p5p0,0,1445.7059307640002,output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/pipeline_runs/percentile_p5p0/segmentation/runs/mid_res/2026-06-26_15-34-24,/home/matheus/workspace/coronary-centerline-detection/.venv/bin/python3 /home/matheus/workspace/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --threshold-method normal --artery-method rg --config-file /home/matheus/workspace/coronary-centerline-detection/output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/configs/percentile_p5p0.json --output-dir /home/matheus/workspace/coronary-centerline-detection/output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/pipeline_runs/percentile_p5p0 --no-save-cache --gpu
object_relative_p5p0,0,1475.6448244160001,output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/pipeline_runs/object_relative_p5p0/segmentation/runs/mid_res/2026-06-26_15-58-30,/home/matheus/workspace/coronary-centerline-detection/.venv/bin/python3 /home/matheus/workspace/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --threshold-method normal --artery-method rg --config-file /home/matheus/workspace/coronary-centerline-detection/output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/configs/object_relative_p5p0.json --output-dir /home/matheus/workspace/coronary-centerline-detection/output/segmentation/analysis/lower_threshold_sweep/lower_threshold_smoke/pipeline_runs/object_relative_p5p0 --no-save-cache --gpu
