split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-07-05T04:08:34,2026-07-05T04:21:51,797.128744840622,13.285479080677032,0.2214246513446172
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-07-05T04:21:51,2026-07-05T04:33:05,673.1927363872528,11.219878939787549,0.1869979823297924
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-07-05T04:33:05,2026-07-05T04:44:49,704.3844428062439,11.739740713437396,0.1956623452239566
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-07-05T04:44:49,2026-07-05T04:53:56,547.3688073158264,9.122813455263774,0.1520468909210628
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-07-05T04:53:56,2026-07-05T05:03:04,547.4215312004089,9.123692186673482,0.15206153644455803
