split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,results_train_lote_1.csv,2026-08-28T10:01:36,2026-08-28T10:06:52,316.42092776298523,5.273682129383087,0.0878947021563847
train,2,5,6,752,836,results_train_lote_2.csv,2026-08-28T10:06:52,2026-08-28T10:10:43,230.97009539604187,3.849501589934031,0.0641583598322338
train,3,5,6,603,793,results_train_lote_3.csv,2026-08-28T10:10:43,2026-08-28T10:14:38,235.08373069763184,3.918062178293864,0.0653010363048977
train,4,5,6,550,887,results_train_lote_4.csv,2026-08-28T10:14:38,2026-08-28T10:19:03,265.00458574295044,4.416743095715841,0.0736123849285973
train,5,5,6,175,344,results_train_lote_5.csv,2026-08-28T10:19:03,2026-08-28T10:22:54,230.61774897575376,3.843629149595897,0.0640604858265982
