split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-07-01T08:12:02,2026-07-01T08:19:57,474.6641914844513,7.911069858074188,0.1318511643012364
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-07-01T08:19:57,2026-07-01T08:25:36,338.5702679157257,5.642837798595428,0.0940472966432571
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-07-01T08:25:36,2026-07-01T08:31:40,364.5308420658112,6.075514034430186,0.1012585672405031
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-07-01T08:31:40,2026-07-01T08:38:34,414.02690958976746,6.900448493162791,0.1150074748860465
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-07-01T08:38:34,2026-07-01T08:45:22,407.7334523200989,6.795557538668315,0.11325929231113857
