split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,results_train_lote_1.csv,2026-09-05T19:24:41,2026-09-05T19:29:12,271.3265588283539,4.522109313805898,0.0753684885634316
train,2,5,6,752,836,results_train_lote_2.csv,2026-09-05T19:29:12,2026-09-05T19:32:27,195.08391070365903,3.251398511727651,0.0541899751954608
train,3,5,6,603,793,results_train_lote_3.csv,2026-09-05T19:32:27,2026-09-05T19:35:39,192.2404067516327,3.204006779193878,0.0534001129865646
train,4,5,6,550,887,results_train_lote_4.csv,2026-09-05T19:35:39,2026-09-05T19:39:15,215.5030097961425,3.59171682993571,0.0598619471655951
train,5,5,6,175,344,results_train_lote_5.csv,2026-09-05T19:39:15,2026-09-05T19:42:36,201.10410904884336,3.3517351508140565,0.0558622525135676
