split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-09-05T19:24:41,2026-09-05T19:29:12,271.3265588283539,4.522109313805898,0.0753684885634316
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-09-05T19:29:12,2026-09-05T19:32:27,195.08391070365903,3.251398511727651,0.0541899751954608
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-09-05T19:32:27,2026-09-05T19:35:39,192.2404067516327,3.204006779193878,0.0534001129865646
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-09-05T19:35:39,2026-09-05T19:39:15,215.50300979614255,3.59171682993571,0.0598619471655951
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-09-05T19:39:15,2026-09-05T19:42:36,201.10410904884338,3.3517351508140565,0.055862252513567606
