split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-23T09:25:00,2026-08-23T09:31:01,360.4727675914765,6.007879459857941,0.1001313243309656
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-23T09:31:01,2026-08-23T09:34:54,233.2090802192688,3.88681800365448,0.064780300060908
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-23T09:34:54,2026-08-23T09:39:05,250.9420170783997,4.182366951306661,0.069706115855111
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-23T09:39:05,2026-08-23T09:45:33,388.7614533901215,6.479357556502024,0.107989292608367
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-23T09:45:33,2026-08-23T09:50:10,276.8155972957611,4.6135932882626856,0.07689322147104476
