split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-07-05T01:18:13,2026-07-05T01:26:10,476.6223368644714,7.9437056144078575,0.1323950935734643
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-07-05T01:26:10,2026-07-05T01:31:50,339.957368850708,5.6659561475118005,0.09443260245853
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-07-05T01:31:50,2026-07-05T01:37:39,348.5734457969665,5.809557429949442,0.096825957165824
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-07-05T01:37:39,2026-07-05T01:45:11,452.6711313724518,7.54451885620753,0.1257419809367921
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-07-05T01:45:11,2026-07-05T01:52:02,410.38143706321716,6.839690617720286,0.11399484362867143
