split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-07-01T10:26:32,2026-07-01T10:34:52,499.94798040390015,8.332466340065002,0.1388744390010833
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-07-01T10:34:52,2026-07-01T10:41:11,378.5400683879852,6.309001139799753,0.1051500189966625
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-07-01T10:41:11,2026-07-01T10:47:47,396.3148238658905,6.605247064431508,0.1100874510738584
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-07-01T10:47:47,2026-07-01T10:56:42,535.2517199516296,8.920861999193827,0.1486810333198971
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-07-01T10:56:42,2026-07-01T11:03:30,407.82616806030273,6.797102801005045,0.11328504668341742
