split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-08-26T14:29:35,2026-08-26T14:34:25,289.18752670288086,4.819792111714681,0.080329868528578
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-08-26T14:34:25,2026-08-26T14:38:02,217.69739151000977,3.6282898585001626,0.0604714976416693
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-08-26T14:38:02,2026-08-26T14:41:37,215.07648873329163,3.5846081455548604,0.059743469092581
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-08-26T14:41:37,2026-08-26T14:45:52,254.735582113266,4.2455930352211,0.0707598839203516
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-08-26T14:45:52,2026-08-26T14:49:39,226.48209428787231,3.7747015714645387,0.06291169285774231
