split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-07-02T11:44:12,2026-07-02T11:52:36,503.968597650528,8.399476627508799,0.1399912771251466
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-07-02T11:52:36,2026-07-02T11:58:56,379.6162252426148,6.326937087376913,0.1054489514562818
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-07-02T11:58:56,2026-07-02T12:05:26,390.1617240905762,6.502695401509603,0.1083782566918267
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-07-02T12:05:26,2026-07-02T12:12:05,399.5906667709351,6.659844446182251,0.1109974074363708
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-07-02T12:12:05,2026-07-02T12:18:32,386.15377402305603,6.4358962337176004,0.10726493722862668
