variant,return_code,duration_seconds,run_dir,command
percentile_p10p0,0,2002.7369559549843,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p0/segmentation/runs/mid_res/2026-07-01_08-12-02,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p10p0.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p0 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p5,0,2005.8815263109864,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p5/segmentation/runs/mid_res/2026-07-01_08-45-25,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p10p5.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p5 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p11p0,0,1983.6226774629904,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p0/segmentation/runs/mid_res/2026-07-01_09-18-51,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p11p0.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p0 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p11p5,0,2077.3520389469923,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p5/segmentation/runs/mid_res/2026-07-01_09-51-55,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p11p5.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p5 --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean,0,2221.1754362519714,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean/segmentation/runs/mid_res/2026-07-01_10-26-32,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p10p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p10p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean,0,2243.466337067017,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean/segmentation/runs/mid_res/2026-07-01_11-03-33,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p10p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p10p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p11p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean,0,2202.176840414002,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean/segmentation/runs/mid_res/2026-07-01_11-40-57,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p11p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p0_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
percentile_p11p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean,0,2172.8709550619824,output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean/segmentation/runs/mid_res/2026-07-01_12-17-39,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --artery-method rg --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/configs/percentile_p11p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/threshold_sweep/fuzzy_threshold_percentile_refined/pipeline_runs/percentile_p11p5_thfuzzy_objp99p7_densep99p95_m120p0_r2_mean --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear
