variant,return_code,timed_out,duration_seconds,run_dir,command
lcc_per_slice_out_stop_miss5_cand_closest,0,False,4002.0100415550005,output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_stop_miss5_cand_closest/segmentation/runs/mid_res/2026-07-05_08-59-26,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/configs/lcc_per_slice_out_stop_miss5_cand_closest.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_stop_miss5_cand_closest --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear --split-config /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/sample_split_config.json
lcc_per_slice_out_miss_miss2_cand_closest,0,False,6425.120409949999,output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_miss_miss2_cand_closest/segmentation/runs/mid_res/2026-07-05_10-05-48,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/configs/lcc_per_slice_out_miss_miss2_cand_closest.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_miss_miss2_cand_closest --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear --split-config /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/sample_split_config.json
lcc_per_slice_out_miss_miss3_cand_closest,0,False,10364.826385641998,output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_miss_miss3_cand_closest/segmentation/runs/mid_res/2026-07-05_11-52-53,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/configs/lcc_per_slice_out_miss_miss3_cand_closest.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_miss_miss3_cand_closest --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear --split-config /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/sample_split_config.json
lcc_per_slice_out_miss_miss2_cand_score,0,False,6275.3114537030015,output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_miss_miss2_cand_score/segmentation/runs/mid_res/2026-07-05_14-45-38,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/configs/lcc_per_slice_out_miss_miss2_cand_score.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_slice_out_miss_miss2_cand_score --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear --split-config /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/sample_split_config.json
lcc_per_volume_out_stop_miss5_cand_closest,0,False,4058.059233469001,output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_volume_out_stop_miss5_cand_closest/segmentation/runs/mid_res/2026-07-05_16-30-14,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/configs/lcc_per_volume_out_stop_miss5_cand_closest.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_volume_out_stop_miss5_cand_closest --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear --split-config /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/sample_split_config.json
lcc_per_volume_out_miss_miss2_cand_score,0,False,6807.2926253640035,output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_volume_out_miss_miss2_cand_score/segmentation/runs/mid_res/2026-07-05_17-37-52,/data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/miniconda3/envs/dac_gpu/bin/python /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/src/segmentation_pipeline.py --split train --resolution mid --num-batches 5 --config-file /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/configs/lcc_per_volume_out_miss_miss2_cand_score.json --output-dir /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/pipeline_runs/lcc_per_volume_out_miss_miss2_cand_score --no-save-cache --gpu --downscale-method opencv --opencv-interpolation linear --split-config /data04/home/projetos/dac_seg_dlag/mssilva.ppgmc/matheus_codes/coronary-centerline-detection/output/segmentation/analysis/aorta_ostia_sweep/aorta_ostia_train60_quick/sample_split_config.json
