split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-06-27T11:43:59,2026-06-27T11:52:01,482.02667760849,8.0337779601415,0.1338962993356916
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-06-27T11:52:01,2026-06-27T11:57:46,344.96464371681213,5.749410728613536,0.0958235121435589
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-06-27T11:57:46,2026-06-27T12:03:55,369.0444889068604,6.150741481781006,0.1025123580296834
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-06-27T12:03:55,2026-06-27T12:10:17,382.1203179359436,6.36867196559906,0.1061445327599843
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-06-27T12:10:17,2026-06-27T12:17:11,414.66826033592224,6.911137672265371,0.1151856278710895
