split_name,batch_number,total_batches,num_images,first_img_id,last_img_id,result_file,started_at,finished_at,duration_seconds,duration_minutes,duration_hours
train,1,5,6,28,428,ostios_train_lote_1_summary.csv,2026-09-01T07:29:22,2026-09-01T07:33:57,274.900319814682,4.581671996911367,0.0763611999485227
train,2,5,6,752,836,ostios_train_lote_2_summary.csv,2026-09-01T07:33:57,2026-09-01T07:37:14,197.6424078941345,3.2940401315689085,0.0549006688594818
train,3,5,6,603,793,ostios_train_lote_3_summary.csv,2026-09-01T07:37:14,2026-09-01T07:40:27,192.5504093170166,3.209173488616943,0.0534862248102823
train,4,5,6,550,887,ostios_train_lote_4_summary.csv,2026-09-01T07:40:27,2026-09-01T07:44:03,215.9023666381836,3.59837277730306,0.0599728796217176
train,5,5,6,175,344,ostios_train_lote_5_summary.csv,2026-09-01T07:44:03,2026-09-01T07:47:23,200.533953666687,3.3422325611114503,0.05570387601852417
