IMG_ID,artery_dice,artery_dice_before_morphology,artery_dice_after_morphology,artery_dice_morphology_delta,artery_voxel_count,artery_voxel_count_before_morphology,artery_voxel_count_after_morphology,artery_segmentation_method,fc_processed_voxels,fc_effective_alpha,fc_object_seed_count,fc_candidate_voxels_final,threshold_mode,fuzzy_mask_strategy,min_threshold_hu,max_threshold_hu,lower_threshold_method,lower_threshold_percentile,threshold_voxel_count,lcc_voxel_count,image_slice_count,image_voxel_count,aorta_circle_count,aorta_detected_circle_count,aorta_interpolated_circle_count,aorta_circle_first_slice,aorta_circle_last_slice,aorta_circle_coverage,aorta_circle_radius_min_px,aorta_circle_radius_max_px,aorta_circle_radius_mean_px,aorta_circle_radius_median_px,aorta_circle_radius_std_px,aorta_circle_radius_p10_px,aorta_circle_radius_p90_px,aorta_circle_radius_min_mm,aorta_circle_radius_max_mm,aorta_circle_radius_mean_mm,aorta_circle_radius_median_mm,aorta_circle_radius_std_mm,aorta_circle_radius_p10_mm,aorta_circle_radius_p90_mm,aorta_detected_circle_radius_median_mm,aorta_interpolated_circle_radius_median_mm,aorta_circle_radius_first_mm,aorta_circle_radius_last_mm,aorta_circle_radius_max_step_change_mm,aorta_circle_radius_p90_step_change_mm,aorta_circle_mean_hough_accumulator,aorta_circle_lower_radius_bound_fraction,aorta_circle_upper_radius_bound_fraction,aorta_circle_filter_method,aorta_circle_filter_applied,aorta_circle_original_count,aorta_circle_used_count,aorta_circle_filter_synthetic_tail_count,aorta_circle_filter_trimmed_tail_count,aorta_circle_filter_trim_start_slice,aorta_circle_filter_detected_tail_start_slice,aorta_circle_filter_original_coverage,aorta_circle_filter_used_coverage,aorta_circle_filter_reason,aorta_circle_filter_candidate_mask_voxel_count,aorta_circle_filter_mask_guided_fallback_enabled,aorta_circle_filter_mask_guided_fallback_attempted,aorta_circle_filter_mask_guided_fallback_accepted,aorta_circle_filter_mask_guided_fallback_rejection_reason,aorta_circle_filter_mask_guided_trim_start_slice,aorta_circle_filter_mask_guided_trimmed_tail_count,aorta_circle_filter_mask_guided_candidate_area_ratio_p90,aorta_circle_filter_mask_guided_retry_area_ratio_p90,aorta_circle_filter_mask_guided_candidate_fill_q25,aorta_circle_filter_mask_guided_retry_fill_q25,aorta_mask_voxel_count,aorta_segmented_slice_count,aorta_voxels_per_segmented_slice,aorta_volume_fraction,aorta_level_set_mode,aorta_level_set_initial_voxel_count,aorta_level_set_raw_voxel_count,aorta_level_set_initial_volume_fraction,aorta_level_set_raw_volume_fraction,aorta_level_set_iterations_used,aorta_level_set_stop_reason,aorta_level_set_checkpoint_count,aorta_level_set_rolled_back,aorta_level_set_mask_change_fraction,aorta_level_set_voxels_per_segmented_slice,aorta_level_set_circle_fill_q25,aorta_level_set_circle_area_ratio_p90,aorta_level_set_leak_suspected,aorta_level_set_localization_suspected,aorta_level_set_localization_leak_override_triggered,aorta_level_set_leak_signal_count,aorta_level_set_trigger_iteration,aorta_level_set_trigger_volume_fraction,aorta_level_set_trigger_relative_growth,aorta_level_set_trigger_mask_change_fraction,aorta_level_set_trigger_circle_fill_q25,aorta_level_set_trigger_circle_area_ratio_p90,aorta_level_set_correction_applied,aorta_level_set_correction_method,aorta_level_set_slice_area_jump_p95_before,aorta_level_set_slice_area_jump_p95_after,aorta_level_set_controller_state,aorta_level_set_profile_used,aorta_level_set_rollback_iteration,aorta_level_set_circle_confidence_signal_count,aorta_level_set_alternative_attempted,aorta_level_set_alternative_accepted,aorta_level_set_conservative_attempted,aorta_level_set_conservative_accepted,aorta_level_set_permissive_attempted,aorta_level_set_permissive_accepted,aorta_level_set_nominal_volume_fraction,aorta_level_set_nominal_circle_fill_q25,aorta_level_set_nominal_circle_area_ratio_p90,aorta_level_set_candidate_voxel_count,aorta_level_set_candidate_volume_fraction,aorta_level_set_candidate_circle_fill_q25,aorta_level_set_candidate_circle_area_ratio_p90,aorta_level_set_candidate_area_ratio_improvement_fraction,aorta_level_set_final_volume_fraction,aorta_level_set_decision_reason,ostia_detected,ostia_detection_status,artery_segmentation_run,segmented_with_incorrect_ostia,segmentation_skip_reason,ostia_detection_error,both_ostia_correct,both_ostia_tolerable,left_ostium_correct,right_ostium_correct,left_ostium_distance_mm,right_ostium_distance_mm,left_ostium,right_ostium,pipeline_error,status,downscale_method,opencv_interpolation,downscale_factors,max_threshold_percentile,configured_lower_threshold_method,lcc_per_slice,lcc_mode,configured_artery_segmentation_method,aorta_miss_count,configured_aorta_hough_radii_start_px,configured_aorta_hough_radii_end_px,aorta_interpolate_missed_circles,aorta_trajectory_radius_factor,aorta_trajectory_axial_margin_slices,aorta_opening_radius
603,0.437942955920484,0.18593754464158166,0.437942955920484,0.2520054112789023,15319,4040,15319,region_growing,,,,,normal,,-300.0,1008.0,fixed,,8534104,8290880,206,13500416,68,68,0,138,205,0.3300970873786408,18.0,27.0,20.80410406586877,20.464285714285715,1.6219817552599447,19.45,23.0,11.4609375,17.19140625,13.246363135689883,13.029994419642858,1.032746195731918,12.3841796875,14.64453125,13.029994419642858,,13.37109375,13.37109375,3.8203125,1.7191406249999996,0.4028869374390029,0.014705882352941176,0.0,robust,False,68,68,0,0,,,0.3300970873786408,0.3300970873786408,coverage_below_tail_threshold,127669,True,False,False,,,0,,,,,127669,78,1636.7820512820513,0.009456671557380157,fixed,907,209602,6.718311494993932e-05,0.015525595655719053,26,fixed_complete,1,no,,,0.8535449261171231,1.848463335835826,no,no,no,0,,,,,,,no,none,0.12275417504528018,0.12275417504528018,fixed,nominal,,0,no,no,no,no,no,no,0.009456671557380157,0.8535449261171231,1.848463335835826,,,,,,0.009456671557380157,fixed_complete,yes,found but incorrect,yes,yes,,,no,no,no,no,0.9004562916672442,27.84537235076125,"(84, 169, 172)","(103, 140, 129)",,no ostium correct,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,5,18,30,yes,2.25,10,2
676,0.49881769197968756,0.20741877718086468,0.49881769197968756,0.29139891479882285,8518,2266,8518,region_growing,,,,,normal,,-300.0,1018.0,fixed,,13159832,12996925,275,18022400,144,144,0,131,274,0.5236363636363637,18.0,28.0,22.40168725949976,22.153409090909093,2.4507185608961533,19.5,27.0,13.2890625,20.671875,16.53874567205256,16.355446555397727,1.809319562536613,14.396484375,19.93359375,16.355446555397727,,14.765625,20.302734375,4.4296875,1.107421875,0.4958911361885995,0.020833333333333332,0.0,robust,True,144,127,5,22,152.0,152.0,0.5236363636363637,0.4618181818181818,persistent_tail_trimmed+stable_tail_extrapolated,218928,True,False,False,,,0,,,,,218928,137,1598.014598540146,0.012147549715909091,fixed,2041,219148,0.00011324795809659091,0.01215975674715909,26,fixed_complete,1,no,,,0.9495959595959595,1.4251806245392569,no,no,no,0,,,,,,,no,none,0.041952408058283715,0.041952408058283715,fixed,nominal,,0,no,no,no,no,no,no,0.012147549715909091,0.9495959595959595,1.4251806245392569,,,,,,0.012147549715909091,fixed_complete,yes,both tolerable,yes,no,,,no,yes,no,no,2.7084625995793834,1.6718430560616515,"(77, 183, 140)","(97, 161, 184)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,5,18,30,yes,2.25,10,2
44,0.6156507154463022,0.3559051807207807,0.6156507154463022,0.25974553472552153,51364,13046,51364,region_growing,,,,,normal,,-300.0,1053.5,fixed,,7840844,7648323,206,13500416,94,94,0,112,205,0.4563106796116505,18.0,29.0,22.068183737066715,22.0,2.5719404821916134,18.65,24.857142857142858,10.6171875,17.10546875,13.016780251160446,12.9765625,1.5170430187927093,11.0005859375,14.661830357142858,12.9765625,,15.92578125,13.19775390625,5.8984375,2.555989583333332,0.4257525616539864,0.06382978723404255,0.010638297872340425,robust,True,94,77,5,22,133.0,133.0,0.4563106796116505,0.3737864077669903,persistent_tail_trimmed+stable_tail_extrapolated,122510,True,False,False,,,0,,,,,122510,86,1424.5348837209303,0.009074535184693568,fixed,1122,122671,8.310855013652912e-05,0.009086460743135618,26,fixed_complete,1,no,,,0.8277074542897328,1.5223009827440301,no,no,no,0,,,,,,,no,none,0.18493066633942815,0.18493066633942815,fixed,nominal,,0,no,no,no,no,no,no,0.009074535184693568,0.8277074542897328,1.5223009827440301,,,,,,0.009074535184693568,fixed_complete,yes,both tolerable,yes,no,,,no,yes,no,yes,0.58984375,0.0,"(97, 131, 150)","(110, 92, 177)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,5,18,30,yes,2.25,10,2
129,0.7126447678184892,0.3625357160153034,0.7126447678184892,0.3501090518031858,29954,7961,29954,region_growing,,,,,normal,,-300.0,1056.0,fixed,,11861311,11670343,275,18022400,125,125,0,150,274,0.45454545454545453,18.5,26.333333333333332,22.72357424797425,23.272727272727273,2.1837170100883156,19.2,25.142857142857142,13.802734375,19.647135416666664,16.95391672407454,17.363636363636363,1.6292576129955791,14.325,18.75892857142857,17.363636363636363,,13.802734375,17.90625,1.6520647321428577,1.0106178977272715,0.4372365832567843,0.0,0.0,robust,False,125,125,0,0,,,0.45454545454545453,0.45454545454545453,unchanged,212265,True,False,False,,,0,,,,,212265,133,1595.9774436090227,0.011777843128551136,fixed,2038,212491,0.00011308149857954546,0.011790383078835228,26,fixed_complete,1,no,,,0.9176829268292683,1.431067369762103,no,no,no,0,,,,,,,no,none,0.15377103518612908,0.15377103518612908,fixed,nominal,,0,no,no,no,no,no,no,0.011777843128551136,0.9176829268292683,1.431067369762103,,,,,,0.011777843128551136,fixed_complete,yes,both tolerable,yes,no,,,no,yes,no,no,0.74609375,1.167609424241739,"(95, 159, 167)","(107, 118, 199)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,5,18,30,yes,2.25,10,2
518,0.7027134007560314,0.3968421052631579,0.7027134007560314,0.3058712954928735,28520,6493,28520,region_growing,,,,,normal,,-300.0,630.25,fixed,,11203928,10970317,243,15925248,93,93,0,150,242,0.38271604938271603,18.5,23.625,21.527613694549178,21.75,1.1325928524623687,20.0,22.74,12.791015625,16.33447265625,14.884326655996892,15.0380859375,0.7830817768978097,13.828125,15.722578125,15.0380859375,,15.2109375,16.29743303571429,2.419921875,0.9650055803571421,0.4981071331551645,0.0,0.0,robust,False,93,93,0,0,,,0.38271604938271603,0.38271604938271603,coverage_below_tail_threshold,151973,True,False,False,,,0,,,,,151973,103,1475.4660194174758,0.009542896914384003,fixed,1337,152181,8.395473652906379e-05,0.009555957935474537,26,fixed_complete,1,no,,,0.9210526315789473,1.4054819906241598,no,no,no,0,,,,,,,no,none,0.12689384217910518,0.12689384217910518,fixed,nominal,,0,no,no,no,no,no,no,0.009542896914384003,0.9210526315789473,1.4054819906241598,,,,,,0.009542896914384003,fixed_complete,yes,both tolerable,yes,no,,,no,yes,no,no,0.69140625,0.8532541254157887,"(108, 160, 161)","(125, 128, 194)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,5,18,30,yes,2.25,10,2
793,0.7084307131049421,0.4001025115325474,0.7084307131049421,0.3083282015723947,20164,4588,20164,region_growing,,,,,normal,,-300.0,804.0,fixed,,9432611,9268038,206,13500416,58,58,0,148,205,0.2815533980582524,18.5,26.444444444444443,22.748200602079912,22.0,2.301864066196926,20.14,25.81,12.57421875,17.973958333333332,15.46166759672619,14.953125,1.564548232493223,13.688906249999999,17.542734375,14.953125,,14.2734375,17.162109375,1.359375,1.0467187499999993,0.41608036100044266,0.0,0.0,robust,False,58,58,0,0,,,0.2815533980582524,0.2815533980582524,coverage_below_tail_threshold,130510,True,False,False,,,0,,,,,130510,68,1919.264705882353,0.00966710951721784,fixed,953,130696,7.059041736195389e-05,0.009680886870449028,26,fixed_complete,1,no,,,0.9492640881426804,1.6388759197301,no,no,no,0,,,,,,,no,none,0.08243564005668395,0.08243564005668395,fixed,nominal,,0,no,no,no,no,no,no,0.00966710951721784,0.9492640881426804,1.6388759197301,,,,,,0.00966710951721784,fixed_complete,yes,both tolerable,yes,no,,,no,yes,no,no,0.8437861682062879,3.1631750298602275,"(97, 148, 141)","(108, 116, 181)",,both ostia tolerable,opencv,linear,"(2, 2, 1)",99.9,fixed,yes,per_slice,region_growing,5,18,30,yes,2.25,10,2
